Name: Amygdaloidal Basalt
Type: Rock
Class: Igneous
Subclass: Basic
Particle Size: Solid
Sample No.: Ward34
Owner: JPL
Wavelength Range: VSWIR
Origin: Ward's Collection of American Rocks.  Sample locality - Mohawk Mine, Ahmeek, Keweenaw County, Michigan.
Collection Date: N/A
Description: A purplish, compact rock with innumerable amygdules of varyingsize filled largely with quartz, epidote, calcite, and chlorite.Geologic Age - Pre-Cambrian.Collected by:  Ward's Natural Science Original ASTER Spectral Library name was jpl.perkin.rock.igneous.basic.solid.ward34.spectrum.txt
Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  2.5000
Last X Value:  0.4000
Number of X Values: 2101
Additional Information: none

 1.5560	17.4184
 1.5550	17.4220
 1.5540	17.4013
 1.5530	17.4663
 1.5520	17.3895
 1.5510	17.4664
 1.5500	17.4265
 1.5490	17.4502
 1.5480	17.4013
 1.5470	17.4597
 1.5460	17.4133
 1.5450	17.4485
 1.5440	17.3783
 1.5430	17.4193
 1.5420	17.4073
 1.5410	17.4240
 1.5400	17.4363
 1.5390	17.4266
 1.5380	17.4313
 1.5370	17.4655
 1.5360	17.3882
 1.5350	17.4508
 1.5340	17.4550
 1.5330	17.4689
 1.5320	17.4208
 1.5310	17.4484
 1.5300	17.4899
 1.5290	17.5413
 1.5280	17.4443
 1.5270	17.3964
 1.5260	17.3764
 1.5250	17.4186
 1.5240	17.4330
 1.5230	17.4481
 1.5220	17.4055
 1.5210	17.4475
 1.5200	17.3908
 1.5190	17.3938
 1.5180	17.3964
 1.5170	17.4278
 1.5160	17.4210
 1.5150	17.4093
 1.5140	17.4034
 1.5130	17.4639
 1.5120	17.4295
 1.5110	17.4011
 1.5100	17.3872
 1.5090	17.3771
 1.5080	17.4197
 1.5070	17.4074
 1.5060	17.3967
 1.5050	17.4384
 1.5040	17.4214
 1.5030	17.3989
 1.5020	17.3637
 1.5010	17.3948
 1.5000	17.4018
 1.4990	17.3827
 1.4980	17.3613
 1.4970	17.3365
 1.4960	17.3349
 1.4950	17.2846
 1.4940	17.2949
 1.4930	17.3337
 1.4920	17.3095
 1.4910	17.3360
 1.4900	17.3625
 1.4890	17.3011
 1.4880	17.3286
 1.4870	17.2611
 1.4860	17.2258
 1.4850	17.2528
 1.4840	17.3342
 1.4830	17.3307
 1.4820	17.2758
 1.4810	17.2193
 1.4800	17.2007
 1.4790	17.1978
 1.4780	17.2158
 1.4770	17.2095
 1.4760	17.1894
 1.4750	17.1614
 1.4740	17.1770
 1.4730	17.1625
 1.4720	17.1599
 1.4710	17.0989
 1.4700	17.1637
 1.4690	17.1315
 1.4680	17.1520
 1.4670	17.1108
 1.4660	17.0886
 1.4650	16.9928
 1.4640	17.1096
 1.4630	17.0492
 1.4620	17.1947
 1.4610	17.1471
 1.4600	17.0867
 1.4590	17.0919
 1.4580	17.0998
 1.4570	17.0365
 1.4560	17.0841
 1.4550	17.0588
 1.4540	17.1425
 1.4530	17.0659
 1.4520	17.0782
 1.4510	17.0238
 1.4500	17.0438
 1.4490	17.0490
 1.4480	17.1034
 1.4470	16.9169
 1.4460	16.9878
 1.4450	16.9682
 1.4440	16.9667
 1.4430	16.8967
 1.4420	16.9499
 1.4410	16.9005
 1.4400	16.8964
 1.4390	16.9524
 1.4380	16.8629
 1.4370	16.7755
 1.4360	16.8464
