Name: Coarse Granular Snow
Type: Water
Class: Snow
Subclass: Coarse Granular
Particle Size: Coarse
Sample No.: COARSE_SNW_
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: All
Origin: Collected at John Hopkins University IR Spectroscopy Lab.
Collection Date: N/A
Description:  Coarse snow.   The spectrum from 0.3 to 2.08 micrometers was modeled, while that from 2.08 to 14 micrometers was measured (see introductory text). Sample particle size was 178 micrometers effective size. Original filename COARSE.SNW. Original ASTER Spectral Library name was jhu.becknic.water.snow.granular.178um.coarse.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  0.3400
Last X Value: 14.0100
Number of X Values: 965
Additional Information: none

 9.8000	 1.0790
 9.8200	 1.0630
 9.8400	 1.0490
 9.8600	 1.0380
 9.8700	 1.0280
 9.8900	 1.0190
 9.9100	 1.0080
 9.9300	 0.9950
 9.9500	 0.9810
 9.9700	 0.9660
 9.9900	 0.9530
10.0100	 0.9430
10.0300	 0.9340
10.0500	 0.9280
10.0700	 0.9220
10.0900	 0.9190
10.1100	 0.9150
10.1300	 0.9090
10.1500	 0.9000
10.1700	 0.8860
10.1800	 0.8660
10.2100	 0.8400
10.2300	 0.8130
10.2500	 0.7900
10.2700	 0.7760
10.2900	 0.7710
10.3100	 0.7730
10.3300	 0.7780
10.3500	 0.7790
10.3700	 0.7760
10.3900	 0.7680
10.4100	 0.7580
10.4300	 0.7520
10.4500	 0.7520
10.4700	 0.7560
10.4900	 0.7630
10.5200	 0.7730
10.5400	 0.7870
10.5600	 0.8020
10.5800	 0.8210
10.6000	 0.8450
10.6200	 0.8730
10.6500	 0.9050
10.6700	 0.9410
10.6900	 0.9840
10.7100	 1.0310
10.7300	 1.0810
10.7600	 1.1290
10.7800	 1.1760
10.8000	 1.2210
10.8200	 1.2650
10.8500	 1.3120
10.8700	 1.3630
10.8900	 1.4180
10.9100	 1.4750
10.9400	 1.5310
10.9600	 1.5880
10.9800	 1.6460
11.0100	 1.7070
11.0300	 1.7710
11.0500	 1.8370
11.0800	 1.9030
11.1000	 1.9660
11.1200	 2.0250
11.1500	 2.0820
11.1700	 2.1390
11.2000	 2.1980
11.2200	 2.2590
11.2500	 2.3200
11.2700	 2.3810
11.2900	 2.4400
11.3200	 2.4950
11.3400	 2.5490
11.3700	 2.6030
11.3900	 2.6580
11.4200	 2.7140
11.4400	 2.7720
11.4700	 2.8310
11.4900	 2.8910
11.5200	 2.9500
11.5500	 3.0030
11.5700	 3.0490
11.6000	 3.0880
11.6200	 3.1210
11.6500	 3.1510
11.6800	 3.1840
11.7000	 3.2200
11.7300	 3.2600
11.7600	 3.3040
11.7800	 3.3480
11.8100	 3.3930
11.8400	 3.4370
11.8600	 3.4820
11.8900	 3.5280
11.9200	 3.5770
11.9500	 3.6290
11.9700	 3.6840
12.0000	 3.7400
12.0300	 3.7950
12.0600	 3.8480
12.0800	 3.8950
12.1100	 3.9400
12.1400	 3.9830
12.1700	 4.0240
12.2000	 4.0640
12.2300	 4.1060
12.2600	 4.1460
12.2800	 4.1840
12.3100	 4.2180
